plot_id,index,sos,sos_mean5x5,pos,pos_mean5x5,eos,eos_mean5x5,vsos,vsos_mean5x5,vpos,vpos_mean5x5,veos,veos_mean5x5,los,los_mean5x5,msp,msp_mean5x5,mau,mau_mean5x5,vmsp,vmsp_mean5x5,vmau,vmau_mean5x5,ampl,ampl_mean5x5,ios,ios_mean5x5,rog,rog_mean5x5,ros,ros_mean5x5,sw,sw_mean5x5,trough,trough_mean5x5,mos,mos_mean5x5,degenerate_px_frac,peak_doy_observed,peak_doy_ref,phase_group,order_coherent,anchoring_used,ref_index,anchor_circ_sd,anchor_median,aseasonal_frac,strength_median,phase_error
PCL0584,evi,114.0,157.36,207.0,219.8,299.0,254.36,0.4058199539780617,0.3178831721768235,0.4618189553419748,0.3997726678351562,0.36533687114715574,0.3297807189455538,185.0,155.4,164.0,202.92,250.0,178.76,0.42695741504430773,0.3468575296159947,0.3289891514814261,0.351185237108758,0.17744838396708162,0.15588245730824546,69.38442214786105,48.93314814533113,0.000602139799611969,0.0013022634820497494,-0.0010487183064654248,-0.0011647993196271834,-0.4529443224587712,-0.35597375443774854,0.2843705713748932,0.2438902105269107,206.5,191.26,0.04,207.0,207.0,winter_peaking,True,auto,ndvi,118.92263735577394,199.1699645538701,0.76,0.08744637908768581,
PCL0584,kndvi,107.0,98.6,207.0,182.32,292.0,257.0,0.5028420587380726,0.4327450928445115,0.5935051277279854,0.5387281077404817,0.46629489878813424,0.4400060275635033,185.0,173.0,157.0,140.44,250.0,211.64,0.5583837434649468,0.48224454766918307,0.48960399383848363,0.4789457150137786,0.2945589855313301,0.25189243176579473,92.71175946904854,78.01992523410352,0.0009066306898991273,0.0013854911072323781,-0.0014965909287041309,-0.0012483273480942165,-0.8443587030173516,-0.6644595284484056,0.2989461421966553,0.28683567597468695,199.5,170.5,0.0,207.0,207.0,winter_peaking,True,auto,ndvi,24.920147769939973,344.1048479833562,0.44,0.16118715377907394,
PCL0584,nbr,105.0,90.2,191.0,173.4,269.0,247.88,0.596168094376723,0.5412957385225278,0.737175178527832,0.6956201139589152,0.5574488952755928,0.5471599543733578,164.0,157.68,148.0,130.6,233.0,210.76,0.7088584452867508,0.6212872140958454,0.680703577579874,0.6251510448943485,0.3121423123912377,0.29120811769852806,103.14102340406089,90.88146182626159,0.0016396172575710345,0.0020090671526887365,-0.0023041831186184506,-0.0020862826643328475,-0.8246791948945665,-0.33625804092748013,0.4250328661365943,0.40441199626038693,187.0,169.04,0.0,186.0,207.0,winter_peaking,True,auto,ndvi,30.099924089817645,340.16098361498064,0.36,0.19818507258793086,
PCL0584,savi,114.0,158.44,207.0,223.24,292.0,260.32,0.4107999702294668,0.32675610269723515,0.4482203868528208,0.39202704328894616,0.37436713904142377,0.3324519401394056,178.0,160.28,164.0,204.88,250.0,197.52,0.4207738846540451,0.3409012140820424,0.31827656689918404,0.34604626596226834,0.16966129814585057,0.14635804084720033,65.47516721068233,50.27560087722021,0.0004023700712188601,0.0010663429701233474,-0.000868861738957612,-0.0009353795362403443,-0.7943226291592076,-0.48779719230143664,0.2785590887069702,0.24566900244174583,203.0,194.78,0.0,207.0,207.0,winter_peaking,True,auto,ndvi,101.43919620139472,212.24541297389447,0.76,0.07864414601124162,
PCL0585,ndvi,164.0,130.72,356.0,220.8,356.0,279.48,0.576628477871418,0.6569323143083038,0.6283223927021027,0.747182053630641,0.6283223927021027,0.691375929622036,192.0,148.76,257.0,176.32,1.0,192.0,0.5469333205710758,0.6884613224520828,0.535139799118042,0.6949583081924554,0.10318422922582338,0.13860843310085208,100.9787552874558,93.63483523069459,0.0002692391397431492,0.0012552063509943085,,-0.0010478026298748064,-0.5212890929805605,-0.4691038612861887,0.5251381634762793,0.608573620529789,260.0,205.1,0.0,356.0,356.0,summer_peaking,False,auto,ndvi,132.91344566904903,177.07656901994403,1.0,0.04535013004594797,
PCL0585,evi,264.0,158.76,335.0,106.16,98.0,135.32,0.24337973172465963,0.33096758621217626,0.3016940295696259,0.392903706459385,0.2706561364233494,0.321919102487239,199.0,166.36,299.0,175.16,34.0,70.76,0.2800103243192037,0.36926463709148494,0.2930534265258095,0.35722045158075566,0.10859411023557189,0.15607482125926198,51.77153977254801,53.679232371737506,0.0008213281386614965,0.0012683264027343046,-0.00024248354020528495,-0.0008446044944970965,-0.16010954050207635,-0.3191787145392423,0.193099919334054,0.23682888520012293,363.5,154.34,0.0,335.0,356.0,summer_peaking,True,auto,ndvi,15.887330459437045,186.05170720795823,0.48,0.16068935784551822,
PCL0585,kndvi,164.0,145.76,356.0,220.96,356.0,247.8,0.32101896926760676,0.4151193357823473,0.3754824846982956,0.5062875714632598,0.3754824846982956,0.4408126898765564,192.0,160.44,257.0,176.68,1.0,196.64,0.29234607571905313,0.444065605152737,0.2787945866584778,0.4563849399239728,0.10476959889585319,0.14882130248673037,55.605947031265856,65.8212042781239,0.000283664142868171,0.0012968590307292688,,-0.0010272108724140524,-0.4891286083064115,-0.3795359254033032,0.2707128858024424,0.35746626897652944,260.0,196.78,0.0,356.0,356.0,summer_peaking,False,auto,ndvi,134.93710874722376,176.96142644369843,0.84,0.07773650925158658,
PCL0585,nbr,55.0,109.8,176.0,191.8,204.0,184.52,0.4023384750115149,0.5351568702242591,0.4613226406276226,0.639664638303446,0.40231120884418486,0.5396604384463844,149.0,162.95238095238096,112.0,143.84,190.0,151.32,0.4190411180257797,0.5551634697029085,0.44210531637072564,0.5816594825685024,0.22559287250041965,0.20658350147442384,58.708875339060576,86.05819413192688,0.00048747244310832854,0.0012711782871308419,-0.002107551135122777,-0.001418238104356797,-0.1349031654742631,-0.09231072263875222,0.23572976812720298,0.43308113682902216,129.5,138.0,0.04,171.0,356.0,summer_peaking,True,auto,ndvi,48.125137553272694,308.8265100147462,0.56,0.14119360396044625,
PCL0585,savi,264.0,163.92,335.0,141.92,98.0,152.52,0.2479824195305506,0.3239425597904307,0.29872195596496265,0.3805949131015575,0.2730108144382636,0.3261499388452732,199.0,163.8,299.0,195.72,34.0,76.28,0.27864180068175,0.35899691362037806,0.29182258731488026,0.352656028716492,0.09751225163539251,0.1351811031486952,51.75280734820799,52.045494007119984,0.0007146413582311555,0.0011082320401461484,-0.00020086829317733645,-0.0006402947097405966,0.0427355205121565,-0.21280182274521042,0.20120970432957014,0.24541380995286236,363.5,187.42,0.08,335.0,356.0,summer_peaking,True,auto,ndvi,16.93871416148757,187.18472926734952,0.52,0.13960372612517957,
PCL0586,ndvi,100.0,108.96,214.0,210.64,299.0,289.64,0.7851636538902919,0.7459562313863725,0.821823198099931,0.8131034155726432,0.7858152331908544,0.7671385238282608,199.0,180.68,157.0,159.6,257.0,234.16,0.7954962715506554,0.7653083144473307,0.7608656944199043,0.7625280217806498,0.15570541073878597,0.15676603991732452,146.4912105044813,128.38422448640972,0.00032157494920736075,0.0011433601089162926,-0.00042362311657737105,-0.0006197917959611153,-0.2881146063116941,-0.18231915504164697,0.666117787361145,0.6563373756553187,199.5,199.3,0.0,214.0,214.0,winter_peaking,True,auto,ndvi,58.75587704054558,36.59949757623076,1.0,0.04774312851934908,
PCL0586,evi,79.0,191.84,186.0,309.96,243.0,294.88,0.44087888880661036,0.42254516688531096,0.4897668597598871,0.5034301793277264,0.4471658682281321,0.4776544337399078,164.0,161.44,129.0,257.92,214.0,68.72,0.4408747456967831,0.43714113590338016,0.4765844777226448,0.449661201146516,0.09444511176058745,0.13325432121753694,68.58905518618272,65.63906780656947,0.00045689692479697883,0.0007546150162404238,-0.000747385816346579,-0.0009687143996350339,0.36133386618600005,0.027911276862627555,0.39532174799929964,0.3701758581101895,161.0,243.36,0.0,186.0,214.0,winter_peaking,True,auto,ndvi,85.83096162426412,157.47655406234298,0.84,0.04931040541369202,
PCL0586,kndvi,100.0,120.04,214.0,210.84,299.0,286.72,0.548288903137048,0.505230661626115,0.5882390196124713,0.5785949107805888,0.5493742197751998,0.5323989871818008,199.0,181.28,157.0,172.68,257.0,232.92,0.5597254276275635,0.5289351142180688,0.5217586760268067,0.5254726368974556,0.17152169893185298,0.17183808715415722,102.78599942710362,89.3690428674324,0.000350439618205467,0.0008409380067026139,-0.00045723293926201676,-0.0006706199907086299,-0.294149973379021,-0.1805601651427212,0.4167173206806183,0.4067568236264315,199.5,196.08,0.0,214.0,214.0,winter_peaking,True,auto,ndvi,58.59824069482017,36.554675657353414,0.96,0.07699883884765794,
PCL0586,nbr,86.0,108.28,186.0,166.52,228.0,231.92,0.6732431514245091,0.626748524577148,0.7371261288722356,0.7099104671406024,0.6808173362052802,0.626412080445976,142.0,152.84,136.0,129.32,207.0,162.96,0.7086663325627646,0.6562757715069887,0.7302596499522527,0.6667512083857348,0.12595577736695607,0.17757688268567576,91.16845821167031,92.76690237137583,0.0006388297744772654,0.0014718872280573092,-0.001340685539689415,-0.0012038854928388342,0.20293512288176485,-0.296377107836203,0.6111703515052795,0.5323335844549266,157.0,155.5,0.0,186.0,214.0,winter_peaking,True,auto,ndvi,53.02238720870096,321.92702840121586,0.88,0.06548373841640953,
PCL0586,savi,100.0,191.64,186.0,318.84,235.0,298.4,0.43508576353391015,0.40812739843220425,0.4649578909079234,0.48178680047392847,0.4365465185858987,0.45835482278195294,135.0,150.56,143.0,255.28,207.0,73.92,0.4415914349257946,0.42623109255848507,0.46243112583955137,0.43326583863207785,0.08776622956449331,0.12205322992801665,54.083613984918955,59.32964808938151,0.0003473503183024795,0.0006835181850120708,-0.0005798239249392791,-0.0010952011711400566,0.5915039092820105,-0.10102611279990312,0.3771916613434301,0.35973357054591176,167.5,252.32,0.0,186.0,214.0,winter_peaking,True,auto,ndvi,74.37129542939523,137.9001977884879,0.88,0.048809658279951415,
PCL0589,ndvi,139.0,146.0,217.0,215.6,309.0,310.12,0.24498907930794217,0.3041435660397336,0.6171145896116893,0.617557872136434,0.34089358607927955,0.35954367385705316,170.0,164.12,181.0,182.12,259.0,263.0,0.5314205334945159,0.5151428166790442,0.5332721464832624,0.5273566748181979,0.4146323421349129,0.4000714198130937,77.65210306962331,76.57384779201385,0.004770839875689066,0.004528669252886867,-0.0030024022123088016,-0.002731470576227992,-0.5709085031599602,-0.4682089429887324,0.2024822474767764,0.21748645232334027,224.0,228.06,0.0,215.0,215.0,winter_peaking,True,auto,ndvi,3.9388497269652856,49.682531709932164,0.0,0.4727067731088151,
PCL0589,evi,153.0,158.6,217.0,234.36,323.0,327.2,0.15008687461480436,0.1557586512800419,0.297101254761219,0.2958029266913732,0.17034647305806477,0.170452750035127,170.0,168.6,188.0,195.76,273.0,280.72,0.2297872213928988,0.236953093461015,0.2505212616920471,0.2297532167156537,0.18853400846322377,0.1901708127805165,37.30059976973091,36.7147710606631,0.002297099689787729,0.0019120929471133175,-0.0011957998273882475,-0.0013791090276522727,-0.1729405252869491,-0.12554143744699803,0.10856724629799523,0.10563211391085671,238.0,242.9,0.0,215.0,215.0,winter_peaking,True,auto,ndvi,5.425189447254932,61.41997105837572,0.0,0.4743014300726475,
PCL0589,kndvi,139.0,143.48,217.0,215.6,309.0,310.4,0.07172953520147574,0.09867143805005721,0.36536370813846586,0.36556732879082365,0.11604358116785687,0.12927083229819933,170.0,166.92,181.0,181.0,259.0,261.44,0.2791373282219424,0.25988505588336425,0.2784827689329783,0.28025140305558843,0.32405895370369153,0.31626582161159744,39.82799039839456,39.94686871295946,0.0037645406786793604,0.0037300796031389484,-0.002710001380115315,-0.0024913916627907033,-0.3734081051777547,-0.3271474345012666,0.04130475443477432,0.04930150717922619,224.0,226.94,0.0,215.0,215.0,winter_peaking,True,auto,ndvi,3.5668362328463057,45.677423374944965,0.0,0.8712016554008067,
PCL0589,nbr,132.0,135.08,203.0,201.28,281.0,289.12,-0.07900410890579224,-0.03233552519288882,0.41354287515083943,0.39910191292654384,0.09992998269697032,0.08263793101060825,149.0,154.04,167.0,168.4,245.0,246.72,0.18873387633206007,0.20874592231701075,0.33391262397170063,0.3170014301359654,0.5605354691545168,0.5181198304270422,36.79486094530784,38.098908539963865,0.006937281465586361,0.006633892586333079,-0.004020678108382938,-0.0036177045844808338,-0.8421847687286361,-0.7781075967697098,-0.14699259400367737,-0.11901791750049841,206.5,212.1,0.0,201.0,215.0,winter_peaking,True,auto,ndvi,5.4518909063983285,43.60800616979668,0.0,3.6592932269896186,
PCL0589,savi,160.0,160.32,217.0,228.12,316.0,323.6,0.1655419645693911,0.16584550437098977,0.3052036702632904,0.3001302966256937,0.18783834020296733,0.18493124535083771,156.0,163.28,188.0,193.44,266.0,275.6,0.2361532939880183,0.2366130110124747,0.2744754298528036,0.24707025640010832,0.1925051892087573,0.18849441396707578,36.0450351086146,36.81513596452109,0.0024502053630508654,0.002060492771517695,-0.001185508384447708,-0.0012446244043331433,-0.28786388307141614,-0.19106541678829708,0.1126984810545331,0.11163588265861785,238.0,241.96,0.0,215.0,215.0,winter_peaking,True,auto,ndvi,5.571855892907096,64.02920874897131,0.0,0.45454991192740707,
PCL0590,ndvi,171.0,124.96,364.0,266.48,1.0,163.52,0.7095949987570445,0.6886685866261975,0.7263907790184021,0.7722509903113047,0.6644871234893799,0.7057181416193643,,182.86666666666667,264.0,194.08,1.0,142.68,0.7072218398253123,0.7106188546538352,0.6644871234893799,0.6990529362996419,0.07264563590288164,0.14618136544480467,,122.13114508259463,8.70247681935629e-05,0.0006476827369972953,0.00017053348630584632,-0.0002759445408087989,,-0.014243871234683004,0.6537451431155205,0.6260696248665001,,180.43333333333334,0.0,364.0,364.0,summer_peaking,True,auto,ndvi,51.58243508916668,76.32108491980779,1.0,0.030643813777671815,
PCL0590,evi,271.0,249.52,363.0,349.04,98.0,57.88,0.31357953026890756,0.2912581223120292,0.382022500038147,0.3949806249141693,0.3324679928521316,0.31663453675011793,192.0,190.25,314.0,305.08,48.0,28.72,0.3584084371725718,0.3557506512860457,0.3576712230389768,0.33662042526313757,0.12413009380300843,0.18188276279345153,62.607154151695696,59.563347648123255,0.0007439453235786893,0.0009524913642344565,-0.0004955450718601539,-0.0006639121683568,-0.2756745457413364,-0.06989924428822177,0.25789240623513854,0.21309786212071777,2.0,268.5,0.0,364.0,364.0,summer_peaking,True,auto,ndvi,9.204396768645799,174.9541963369561,0.36,0.16206140743740993,
PCL0590,kndvi,171.0,128.64,364.0,266.44,1.0,155.32,0.4651322662830353,0.44937147990501297,0.48357778787612915,0.5341294761697452,0.41492271423339844,0.4591672386189301,,185.1875,264.0,195.76,1.0,145.96,0.46226740082105006,0.46754148297905923,0.41492271423339844,0.4515201422263275,0.07751812413334846,0.15745651500062507,,82.5388195266833,9.557265074141903e-05,0.0007511483330408173,0.00018913243427749507,-0.00037236206005061763,,-0.062288406282527395,0.4060596637427807,0.37667296116911997,,195.15625,0.0,364.0,364.0,summer_peaking,True,auto,ndvi,51.92550607647445,98.03359959730875,0.92,0.05104297774460742,
PCL0590,nbr,1.0,68.16,1.0,121.48,114.0,182.92,0.6435039639472961,0.6031135727319753,0.6435039639472961,0.6614210446635882,0.5393644507726034,0.5864006257196268,113.0,156.86363636363637,1.0,93.64,57.0,130.12,0.6435039639472961,0.608387737466169,0.5824482948942619,0.6051344677802288,0.18533118441700935,0.15593728031272236,57.37828044695385,85.87845205912915,,0.0021107399683438096,-0.0009215886121654223,-0.0007025348374461123,0.28247353607797326,-0.2842531090478179,0.4581727795302868,0.5054837643508658,57.5,129.29545454545453,0.24,1.0,364.0,summer_peaking,False,auto,ndvi,88.2734444569669,207.39620896392537,1.0,0.02836225292280153,
PCL0590,savi,257.0,245.8,364.0,348.92,1.0,57.44,0.2929669358332952,0.2949806570271651,0.3691033720970154,0.3837352269887924,0.3595693111419678,0.3175069523304701,,185.0,307.0,302.8,1.0,21.24,0.3402173469463984,0.3462073580483596,0.3595693111419678,0.32989153589804965,0.1097397821644942,0.16672189819564423,,56.59123578962182,0.0007115554791001887,0.0008012940237200863,2.62646307301587e-05,-0.0004731252468663316,,-0.03449940124814056,0.2593635899325212,0.2170133287931482,,297.8076923076923,0.0,364.0,364.0,summer_peaking,True,auto,ndvi,10.069787604443759,176.4590691134813,0.52,0.14407758459489817,
PCL0592,ndvi,100.0,121.88,164.0,210.0,292.0,301.2,0.21114859730005264,0.26595864878098174,0.5096124470233917,0.5205898750225703,0.30508508533239365,0.3377933878203233,192.0,179.32,135.0,167.0,228.0,254.4,0.23704155335823693,0.3703601381878057,0.47400030593077336,0.45370535813570023,0.32435297071933744,0.3390061191124842,68.6132043745617,70.25794585777025,0.004663497651927173,0.00325717973900673,-0.0015978700132109223,-0.002179384159658738,-0.6069837023379064,-0.5666317056714927,0.18525947630405426,0.18158375591008613,196.0,211.54,0.0,165.0,165.0,winter_peaking,True,auto,ndvi,3.1273399914966515,42.30392465415338,0.0,0.4398791833221097,
PCL0592,evi,150.0,164.28,257.0,252.16,329.0,312.96,0.14053286040822663,0.14321753675738969,0.20801761547724404,0.2238028083642324,0.12943002134561538,0.14704735032717386,179.0,163.28,207.0,209.24,293.0,288.64,0.175827712615331,0.17502209218740464,0.1596028042336305,0.18827483874559403,0.11233084375659623,0.1365919735059142,29.57074831667045,28.087704803200563,0.0006306986455048356,0.0009821104552783354,-0.001091494362939287,-0.001039281493676764,-0.5465529778912243,-0.3260701135497312,0.09568677172064781,0.08721083485831818,239.5,245.92,0.0,257.0,165.0,winter_peaking,True,auto,ndvi,16.94005793969579,62.2683111101141,0.0,0.38885056248326344,
PCL0592,kndvi,107.0,117.4,164.0,195.8,285.0,295.08,0.050335634499788284,0.07166012526551882,0.2663513749837875,0.27573720199863117,0.12162133393188317,0.13170958155641954,178.0,177.68,135.0,157.64,228.0,244.96,0.05871677349011104,0.13501789360747984,0.22774926672379178,0.22691777097682156,0.23204377219080924,0.23969985086907886,28.19994555372745,32.010357814004024,0.0037897498330526184,0.0028584337572004803,-0.0011961160417512755,-0.0015809632284281543,-0.6006546010013767,-0.5097709230230207,0.03430760279297829,0.036037351129552316,196.0,206.24,0.0,165.0,165.0,winter_peaking,True,auto,ndvi,3.688662675808893,39.44496612544134,0.0,0.816974007859131,
PCL0592,nbr,107.0,127.72,171.0,214.92,278.0,289.92,-0.07004592848631243,-0.016724052213753268,0.22754682103792825,0.25625087988252443,0.028054418166478474,0.034352474991804535,171.0,162.2,136.0,170.68,228.0,252.76,-0.03544318899512291,0.12140524472929537,0.17016862456997237,0.14100359641822677,0.32373915960391364,0.3423337966563802,16.699881343419353,22.19346871403729,0.004649886711316261,0.0035472295082162003,-0.0018644149801070073,-0.003214386793079165,-0.5588377718335942,-0.39909860956855053,-0.09619233856598536,-0.0860829167738557,192.5,208.82,0.0,172.0,165.0,winter_peaking,True,auto,ndvi,5.948358468091367,34.06219444646251,0.0,3.647061655000423,
PCL0592,savi,157.0,165.36,257.0,248.52,322.0,310.08,0.17606981620192527,0.15640320783257486,0.2190784767270088,0.23362052232027053,0.1486760586500168,0.1630749727586905,165.0,159.32,207.0,208.12,286.0,285.4,0.18118510107199354,0.17829469417134924,0.18966145887970925,0.20527696524063746,0.11662825495004653,0.1368362307185307,28.32243223088483,28.884512590279055,0.0004300866052508354,0.0009900581705815491,-0.0010831141242614156,-0.0009356264499316466,-0.46442558134658474,-0.3888205715075301,0.10245022177696228,0.09678429160173983,239.5,245.02,0.0,257.0,165.0,winter_peaking,True,auto,ndvi,16.671553661419033,63.16068503061547,0.0,0.36092096800154516,
