target,n,R2,RMSE,nRMSE,MAE,Bias,spearman,seed,run_id,scheme,family,features,substrate,index,fusion,model
pd_inext_q1,877,0.1259732658196043,1.0664215391751728,0.2126612765711169,0.8198672129156023,-0.0985828057304413,0.3818604596343873,2,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,877,0.1028588211396928,0.8801231829979045,0.2297846825706687,0.6872433616027067,-0.0632008532999554,0.3457946577982069,2,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,881,-0.0089535644717402,2.3314472244477247,0.2349783270015133,1.784979997409972,-0.131050850997363,0.132212055241965,2,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,881,0.0324703985026508,1.6641590584141783,0.203374140054189,1.2739561516208808,0.1397661681324949,0.2154661819800551,2,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,881,0.0386300334905758,1.4791000425096354,0.1987517535145116,1.1351787308096446,0.0315615028732511,0.1913505249276183,2,RFG6c_gm-clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woody,kfold5_block20_unified,RF,gm+clim+curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,479,0.5570452289651987,0.0001188779094638,0.1838739434844501,9.302031376786008e-05,-1.0305315661768131e-05,0.5830589496099468,0,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
pd_inext_q0,226,-0.0914687082684468,1.8505015016240025,0.2255342435213043,1.4551560443846103,-0.043288700851367,0.1280736325535318,0,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
pd_inext_q1,226,0.3654858655924231,1.136809885746583,0.2085268822424133,0.8677035230639258,-0.1247652127986953,0.5835940771075628,0,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
pd_inext_q2,226,0.3695357432956154,0.87783059859239,0.2019928426205775,0.6929563038932428,-0.0469806423033931,0.5616164892467155,0,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
td_inext_q0,230,-0.163738356604473,2.8663421374829814,0.2671790097486368,2.210341779589721,0.0274808796602953,-0.0334751563865467,0,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
td_inext_q1,230,-0.0016151194943967,1.994953652502354,0.2655684544533216,1.5668568724096898,0.051183820888082,0.3094693813744701,0,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
td_inext_q2,230,0.0293325387733903,1.6643092760557705,0.2497850665372248,1.326675509636864,0.0544907213428365,0.3366359386781998,0,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
lcbd_count_sorensen,479,0.5544776076753426,0.000119221954072,0.1844060931423148,9.40851401089252e-05,-3.922840077918028e-06,0.5784094874926711,1,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
pd_inext_q0,226,-0.1247309793994406,1.878486706054316,0.2289450064444582,1.4398020913727705,-0.2359794587393384,0.1123450546126276,1,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
pd_inext_q1,226,0.3304994920680214,1.167730561450354,0.214198711967136,0.895365928092814,-0.0930678382645945,0.5683390394182899,1,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
pd_inext_q2,226,0.3706593668680706,0.8770480078209882,0.201812764898546,0.689367516668288,-0.071509372947306,0.5557469279278088,1,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
td_inext_q0,230,-0.2083172541969189,2.920726172051036,0.2722482833402352,2.231015970545042,-0.3658639059612786,-0.0238924322341575,1,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
td_inext_q1,230,-0.0385374056830112,2.031390636778605,0.2704189498956826,1.6201588002294982,0.1901545477923153,0.2984722063662624,1,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
td_inext_q2,230,0.0283307566279589,1.665167883882715,0.2499139292529882,1.3413351556245132,0.11347118807682,0.3345282284730653,1,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
lcbd_count_sorensen,479,0.5362623399613745,0.0001216347453946,0.1881380687237984,9.4457066130754e-05,-1.0922123907190475e-05,0.5686267492841012,2,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
pd_inext_q0,226,-0.1252258500483842,1.8788999185114128,0.2289953676891496,1.462589380074864,-0.1308317480737311,0.1006688245228517,2,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
pd_inext_q1,226,0.3406157329062259,1.1588746995273476,0.2125742668426453,0.8889508677597857,-0.1279596759700151,0.5805314260899399,2,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
pd_inext_q2,226,0.3655434804540756,0.8806055378854376,0.2026313688656195,0.697030715144329,-0.0477402206163608,0.5567740491787972,2,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
td_inext_q0,230,-0.1627708628785773,2.8651503985330744,0.2670679247429945,2.201412094881668,-0.0935472858542995,-0.0008361759298995,2,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
td_inext_q1,230,0.0007653569999477,1.9925816010174584,0.2652526866930344,1.5863011807577057,0.1179751889030746,0.3054314948736986,2,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
td_inext_q2,230,0.0432533602979866,1.6523318366708395,0.2479874526341162,1.3398626757073933,0.1248403824100278,0.3323909294489535,2,RFG1c_clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+topo_ctr+area,,,none,RF
lcbd_count_sorensen,479,0.6429071498439158,0.0001067362755796,0.1650939185606295,8.352692912067234e-05,-5.726615195420374e-06,0.7285085765878822,0,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,226,0.0518344916738973,1.7247488880331594,0.21020784656775,1.330695066527443,-0.0020569037042953,0.2942172189912531,0,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,226,0.3775482238627806,1.1259524400341503,0.2065352833551087,0.8659880310507266,-0.040935136464744,0.5842046881628215,0,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,226,0.3556613334900492,0.88743709236555,0.2042033408510664,0.7122405470631626,0.0148664501410269,0.5568419980206842,0,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,230,-0.058139458251518,2.7332024956256302,0.2547687265502144,2.123532479444949,0.0906030411080438,0.0131681643618159,0,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,230,0.1428156630836866,1.84552311040974,0.2456762438940035,1.4521240855537028,0.0161482534976188,0.4368569982947516,0,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,230,0.1549967251598746,1.5528445925695462,0.2330560764500337,1.2486431886641625,0.0911756529761607,0.4258150546394523,0,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,479,0.6474509171349192,0.0001060550277356,0.1640402011110678,8.292945332732574e-05,5.345006854759991e-07,0.7373484723828062,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,226,0.0242473207997744,1.7496600409049494,0.2132439521927669,1.3263488890639967,-0.1912381486515427,0.2592883390810107,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,226,0.3181891137808943,1.178417427798208,0.2161590212047671,0.9174697104416936,-0.0109358961094889,0.5604561539933725,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,226,0.3524364636379343,0.8896551008002843,0.2047137147539661,0.7085798679642898,-0.0199246696601478,0.5409101872105456,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,230,-0.101480782759481,2.7886166497840628,0.2599340201976466,2.149961195282129,-0.3021945237578756,0.0101140263644382,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,230,0.1152885798274553,1.8749219406876063,0.249589819485013,1.4908470995563132,0.1208881166909702,0.4183876665973481,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,230,0.1631545247229417,1.5453307059149726,0.2319283673727799,1.232036146688595,0.032364797900268,0.4255926454049814,1,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,479,0.6399463169903898,0.000107177863652,0.1657769431916999,8.396190547513657e-05,-3.42411186516796e-06,0.7323350307403675,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,226,0.0031582109065725,1.7684668167795137,0.215536072445694,1.3587893552618902,-0.0735361184593782,0.2379194349169845,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,226,0.3686031341024798,1.1340139631243422,0.2080140216183838,0.872490842563168,-0.0583343818854824,0.5696316295046471,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,226,0.3660230973636493,0.8802726284241766,0.2025547648733194,0.7034136224257166,-0.0033095570061943,0.5600980131239373,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,230,-0.0489326709291726,2.7212858286648527,0.2536579438434155,2.095286786809353,-0.0345806494759071,0.0464282254054599,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,230,0.1481812170454155,1.8397380080038817,0.2449061304114918,1.4671124603448862,0.1356761340217711,0.4465808657092929,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,230,0.1806911634949665,1.5290532756418107,0.2294853965485876,1.2305428550026278,0.0911418072925333,0.4421392020440085,2,RFG2c_curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,479,0.6471100296825576,0.0001061062888152,0.164119488986293,8.389096639970611e-05,-3.082254237076626e-06,0.6977303218143548,0,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,226,0.0035129978847995,1.7681520803579238,0.2154977132005437,1.3700929495987113,-0.0142995093251635,0.2318783401907789,0,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,226,0.3549110775015884,1.1462437568859964,0.210257352535506,0.8754877243629717,-0.0474979405226889,0.5597201199278861,0,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,226,0.3485212801032562,0.892340485200727,0.2053316340079134,0.7124024566782048,-0.0038446859915877,0.5439478871248833,0,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,230,-0.0722470824743035,2.7513623522278503,0.2564614527745928,2.116970829655549,0.0476216503820595,0.0171665149463331,0,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,230,0.1069115420151787,1.8837775331484647,0.2507686769487686,1.482541465297816,0.0524326740550947,0.4059475469402217,0,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,230,0.1227736996225027,1.5821753717778435,0.2374581372578037,1.2681360831059187,0.084873445967066,0.4034444335678287,0,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,479,0.6552592329222752,0.0001048739894553,0.16221343475063,8.325327629387733e-05,2.243982482231838e-06,0.7010378033295714,1,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,226,-0.0037817777585207,1.7746121512285309,0.2162850496040093,1.3490013370107887,-0.2191517667143216,0.2134005536370742,1,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,226,0.3238316524856937,1.1735311167099365,0.2152627172319752,0.9049402250962256,-0.0404078882959159,0.5583728033334365,1,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,226,0.3515835992920733,0.8902407618284816,0.2048484780398294,0.7083435583635849,-0.0205567361698721,0.5356851770225027,1,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,230,-0.0868372868529678,2.7700181748485577,0.2582004092476061,2.115448511701791,-0.3838498783178827,0.0366915880844708,1,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,230,0.0718908912981557,1.9203566431108567,0.2556380921784434,1.5304903028309442,0.1799464469368136,0.3783914934160438,1,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,230,0.1382619105489813,1.5681458128732952,0.235352534438137,1.2553924756171368,0.085105712700774,0.4033147359432924,1,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,479,0.6409321910183702,0.0001070310295732,0.1655498281521954,8.49102244526073e-05,-3.034480032755146e-06,0.6935123725238668,2,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q0,226,-0.0399334331741081,1.8062862151083023,0.2201454009898907,1.3968502154908762,-0.0924246351359779,0.1781779877416049,2,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q1,226,0.3488102833369637,1.1516511829005265,0.2112492454649257,0.8819843246710691,-0.0754317786667723,0.5646800331008174,2,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
pd_inext_q2,226,0.3557768215196314,0.8873575589157595,0.2041850398398777,0.7089120146651083,-0.0115738972294889,0.5422595829972706,2,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q0,230,-0.0411429597061747,2.711162427033213,0.2527143159394542,2.079374107161503,-0.0780285977214645,0.0715273100493916,2,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q1,230,0.1106155525948305,1.879867068526552,0.2502481154587644,1.5057704632460545,0.1379197027508565,0.4057512745377982,2,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
td_inext_q2,230,0.1582961353822009,1.5498099993582506,0.2326006346171351,1.2486032861487348,0.0976217487652089,0.422979460186664,2,RFG3c_clim-curve-topo_ctr-area_kndvi_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,clim+curve+topo_ctr+area,,kndvi,none,RF
lcbd_count_sorensen,479,0.6408162645826323,0.0001070483058705,0.1655765501978146,8.388415316613506e-05,-8.151686199566023e-06,0.7102398225731599,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q0,226,0.0026550945369988,1.7689130422371524,0.2155904572278411,1.3522035737811082,0.0115044359112898,0.2095441707620338,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q1,226,0.3621461024565995,1.1397977568597193,0.2090749522896361,0.8961573706147578,-0.0528317293187092,0.6158687073246618,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q2,226,0.3296879903475047,0.905146716497836,0.208278406502638,0.7376731785933092,0.0085130463906072,0.574291619191854,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q0,230,-0.1685860954928106,2.872306037133352,0.2677349199388367,2.254499198971408,0.1115085521995177,-0.0471040724505911,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q1,230,0.0580681417134172,1.9346041613922167,0.257534723413475,1.50972450994566,0.0120743508242723,0.3669633108689,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q2,230,0.030825363024961,1.6630289831941492,0.2495929159302264,1.3376569077920448,0.0990334284918649,0.3388678383671812,0,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
lcbd_count_sorensen,479,0.6470177252036879,0.000106120164876,0.1641409517291994,8.320442647989431e-05,-1.7742644768607106e-06,0.7203375145589143,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q0,226,-0.0177609932237479,1.7869265362182365,0.217785894375357,1.3452779185250845,-0.1893768458071961,0.185861644792265,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q1,226,0.3260609814986598,1.1715949517505002,0.2149075633513128,0.9280522589517493,-0.0247687671088426,0.5964864769335215,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q2,226,0.3511045315823564,0.8905695681762932,0.2049241378869259,0.7201216672644759,-0.0299027932605289,0.5726033150642412,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q0,230,-0.1669998840440163,2.870355974630879,0.2675531496743783,2.2349393220766283,-0.2857729033238895,-0.0164127234974568,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q1,230,0.0158309715978196,1.977503320942955,0.2632454643547222,1.5674030906863223,0.1785026217031963,0.3444432718511273,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q2,230,0.0527631819979044,1.6440994465369967,0.2467519081671553,1.3198771011434804,0.0856120058097989,0.3512468108809016,1,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
lcbd_count_sorensen,479,0.6450771852956387,0.0001064114658512,0.1645915203782017,8.340868498236014e-05,-6.856881256443999e-06,0.7130471664563527,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q0,226,-0.0481858508794019,1.8134389676008,0.2210171596029342,1.3768527377939064,-0.0849805973798925,0.1580617972490773,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q1,226,0.3498249280847504,1.1507536162411771,0.2110846033559631,0.9107927600212612,-0.052811594912611,0.6088805420870923,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
pd_inext_q2,226,0.3294991692942285,0.9052741934933208,0.2083077395433499,0.7428734145226545,0.0213300503984075,0.5738175633530662,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q0,230,-0.1375615357226995,2.833921416174666,0.2641569922088539,2.22104697234042,-0.0058300474674681,-0.0022036560223366,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q1,230,0.0457535975599896,1.9472093232062644,0.2592127239709775,1.5481687794733112,0.1604072766536469,0.3523306608068111,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
td_inext_q2,230,0.0875186085963091,1.6136554394213103,0.2421827704158636,1.3090945462618082,0.1039982631109215,0.3636243039540379,2,RFG4c_gm-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+topo_ctr+area,,,none,RF
lcbd_count_sorensen,479,0.6215445103013668,0.0001098825860669,0.1699604620532855,8.64366663267425e-05,-3.856450786756204e-06,0.6612025315557322,0,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
pd_inext_q0,226,-0.0667102676090081,1.829393092466709,0.2229616062729419,1.421788266267792,-0.0252886880747666,0.1116136693412921,0,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
pd_inext_q1,226,0.3590250122897453,1.142582932662746,0.2095858416071765,0.8928448427354778,-0.0591781020226778,0.5982693843096643,0,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
pd_inext_q2,226,0.3399514210468873,0.8981904440643871,0.2066777363447184,0.7252842281620522,-0.0025478811524406,0.5649134224337293,0,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
td_inext_q0,230,-0.1849234272026687,2.892314379908252,0.2695999482407279,2.245148484644671,0.0948332310280158,-0.0689679710200918,0,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
td_inext_q1,230,0.0286640520060262,1.9645681799319497,0.2615235369294311,1.537236746491322,0.0377482546830971,0.3353003312960205,0,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
td_inext_q2,230,0.0142298856408801,1.6772068279950512,0.2517207739899619,1.3456736749509517,0.1135262709109589,0.3264272224957917,0,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
lcbd_count_sorensen,479,0.6162142303076548,0.0001106536900035,0.1711531640641091,8.70141277522456e-05,1.5899996781485477e-06,0.6520789096093368,1,RFG5c_gm-clim-topo_ctr-area_raw100_pg-all_unified_woodypclown,kfold5_block20_unified,RF,gm+clim+topo_ctr+area,,,none,RF
